3R	4801992	4811982	-	120
3R	4809275	4810671	-	121
3R	4809275	4811982	-	121
3R	4810788	4811982	-	120,121
3R	4812227	4813259	+	122
3R	4813380	4813518	+	122
3R	4813609	4813670	+	122
3R	4813977	4814238	+	122
3R	4814774	4815286	+	122
3R	4816429	4816486	+	123
3R	4816636	4816695	+	123
3R	4816892	4816951	+	123
3R	4817190	4817242	+	123
3R	4819738	4819793	-	124
3R	4819911	4820058	-	124
3R	4819911	4820332	-	124
3R	4820267	4820332	-	124
3R	4854055	4868142	+	127
3R	4868313	4868452	+	127
3R	4876732	4876802	-	128
3R	4876732	4876808	-	128
3R	4878426	4878476	-	128
3R	4906723	4906788	+	130
3R	4908120	4908181	+	130
3R	4908120	4908247	+	130
3R	4909091	4909148	+	130
3R	4911086	4917396	+	131
3R	4918132	4922591	+	131
3R	4922825	4922946	+	131
3R	4923169	4923233	+	131
3R	4923478	4923531	+	131
3R	4923478	4923543	+	131
3R	4923693	4923753	+	131
3R	4923829	4925545	+	131
3R	4925653	4925893	+	131
3R	4926010	4926075	+	131
3R	4926332	4926786	+	131
3R	4926332	4940674	+	131
3R	4932591	4932729	+	131
3R	4941941	4942301	+	131
3R	4942789	4944974	+	131
3R	4946508	4946571	+	132
3R	4950405	4950466	-	134
3R	4950753	4952452	-	134
3R	4954279	4954335	-	135
3R	4954431	4955037	-	135
3R	4954431	4955100	-	135
3R	4957224	4957289	-	136
3R	4957239	4957289	-	136
3R	4957443	4957500	-	136
3R	4957635	4959636	-	136
3R	4959759	4959903	-	136
3R	4960023	4960667	-	136
3R	4960023	4960893	-	136
3R	4960974	4961311	-	136
3R	4965648	4967128	+	137
3R	4967239	4967620	+	137
3R	4968036	4968097	+	137
3R	4982394	4982627	-	138
3R	4982418	4982671	+	139
3R	4985143	4985240	-	140
3R	4986887	4988250	-	141
3R	4988459	4988537	-	141
3R	4988766	5010952	-	141
3R	5015972	5021069	+	142
3R	5045830	5045884	-	144
3R	5109093	5109142	-	147
3R	5137495	5137540	-	149
3R	5137495	5137613	-	149
3R	5151287	5153522	+	150
3R	5154098	5165337	+	150
3R	5165835	5166079	+	150
3R	5166432	5166862	+	150
3R	5167090	5167159	+	150
3R	5167266	5169447	+	150
3R	5173996	5174055	-	153
3R	5174178	5174264	-	153
3R	5176291	5177293	-	153
3R	5177511	5177636	-	153
3R	5177511	5181056	-	153
3R	5177886	5178700	-	153
3R	5177886	5181056	-	153
3R	5180829	5181056	-	153
3R	5180832	5181056	-	153
3R	5181176	5181235	-	153
3R	5181484	5181547	-	153
3R	5182073	5182419	-	153
3R	5182886	5183776	-	153
3R	5182886	5185368	-	153
3R	5183984	5184278	-	153
3R	5183984	5185368	-	153
3R	5184524	5184586	-	153
3R	5184642	5185368	-	153
3R	5185491	5187307	-	153
3R	5187661	5197939	-	153
3R	5187661	5201644	-	153
3R	5201727	5202067	-	153
3R	5202587	5202659	-	153
3R	5202854	5203049	-	153
3R	5203159	5203223	-	153
3R	5203435	5216932	-	153
3R	5203435	5216937	-	153
3R	5218706	5218770	-	155
3R	5218951	5219344	-	155
3R	5219856	5219915	+	156
3R	5219856	5219918	+	156
3R	5220134	5220198	+	156
3R	5220471	5220535	+	156
3R	5220686	5220748	+	156
3R	5221326	5221391	+	156
3R	5223147	5223249	-	157
3R	5223189	5223249	-	157
3R	5226979	5227323	+	159
3R	5226979	5227372	+	159
3R	5226996	5227323	+	159
3R	5228191	5228276	-	160
3R	5228837	5229706	-	160
3R	5229829	5230021	-	160
3R	5230626	5230992	-	160
3R	5231215	5232056	-	160
3R	5231314	5232056	-	160
3R	5232727	5232790	+	161
3R	5233175	5233384	+	161
3R	5233735	5233792	+	161
3R	5235239	5235305	+	161
3R	5235729	5235842	+	161
3R	5236667	5236872	-	162
3R	5237174	5237231	-	162
3R	5238157	5238212	-	163
3R	5238395	5238453	-	163
3R	5239198	5239491	-	163
3R	5239620	5243837	-	163
3R	5239620	5251423	-	163
3R	5240579	5240639	-	164
3R	5244255	5251423	-	163
3R	5251182	5251932	+	165
3R	5251789	5251932	+	165
3R	5253376	5253433	+	166
3R	5253670	5253874	+	166
3R	5254920	5254973	+	166
3R	5255620	5255681	-	167
3R	5255939	5256247	-	167
3R	5258122	5266752	+	168
3R	5259160	5262525	-	169
3R	5265203	5266752	+	168
3R	5265638	5266752	+	168
3R	5267033	5267120	+	168
3R	5267202	5267262	+	168
3R	5267403	5267461	+	168
3R	5267878	5269081	+	168
3R	5274083	5274148	-	172
3R	5274319	5274734	-	172
3R	5274895	5274965	-	172
3R	5275088	5278067	-	172
3R	5275088	5279608	-	172
3R	5275088	5281015	-	172
3R	5275088	5282664	-	172
3R	5275088	5286901	-	172
3R	5275088	5291989	-	172
3R	5275088	5292639	-	172
3R	5278280	5281015	-	172
3R	5292080	5292639	-	172
3R	5292842	5292997	-	172
3R	5293161	5293218	-	172
3R	5293371	5293629	-	172
3R	5293371	5294061	-	172
3R	5293762	5294061	-	172
3R	5294235	5294305	-	172
3R	5294856	5295640	-	172
3R	5294880	5295640	-	172
3R	5295796	5295856	-	172
3R	5295964	5296146	-	172
3R	5295964	5296164	-	172
3R	5296636	5297312	-	172
3R	5296636	5298201	-	172
3R	5296636	5299469	-	172
3R	5298490	5298561	-	172
3R	5298490	5299469	-	172
3R	5299574	5304110	-	172
3R	5299574	5312988	-	172
3R	5299574	5334404	-	172
3R	5299574	5350239	-	172
3R	5300514	5300704	+	174
3R	5300902	5300967	+	174
3R	5304183	5305710	-	172
3R	5304183	5312988	-	172
3R	5305848	5305903	-	172
3R	5305854	5307943	-	172
3R	5305971	5307433	-	172
3R	5305971	5307934	-	172
3R	5307778	5307934	-	172
3R	5313498	5313937	-	172
3R	5314306	5322987	-	172
3R	5323126	5323438	-	172
3R	5323126	5323664	-	172
3R	5323126	5323691	-	172
3R	5323126	5323738	-	172
3R	5334699	5335713	-	172
3R	5335061	5335713	-	172
3R	5335061	5349467	-	172
3R	5335061	5349986	-	172
3R	5336636	5349467	-	172
3R	5354434	5354560	-	175
3R	5355254	5355326	+	176
3R	5355551	5355833	+	176
3R	5355943	5356002	+	176
3R	5356129	5356424	+	176
3R	5357284	5357354	-	177
3R	5357857	5357923	-	177
3R	5359288	5359347	-	178
3R	5359551	5359978	-	178
3R	5361761	5362031	-	178
3R	5361761	5367920	-	178
3R	5368686	5368762	+	179
3R	5369596	5369654	+	180,181
3R	5370424	5370485	+	180,181
3R	5371377	5371434	+	180,181
3R	5371502	5371724	+	180,181
3R	5371916	5371977	+	182
3R	5374176	5374232	-	183
3R	5374391	5374449	-	183
3R	5375217	5375277	+	184
3R	5375925	5375986	+	184
3R	5376101	5376156	+	184
3R	5376951	5376998	+	185
3R	5376951	5377013	+	185
3R	5378530	5378596	-	186
3R	5378821	5378895	-	186
3R	5378998	5379066	-	186
3R	5379433	5379487	-	186
3R	5379689	5380353	-	186
3R	5379689	5380644	-	186
3R	5380531	5381321	-	186
3R	5380822	5381321	-	186
3R	5383253	5383307	-	186
3R	5383579	5383628	-	186
3R	5384859	5384937	-	186
3R	5385182	5385668	-	186
3R	5385863	5392786	-	186
3R	5394103	5394230	+	189
3R	5394394	5394477	+	189
3R	5394728	5395522	+	189
3R	5395764	5396006	+	189
3R	5397703	5397773	-	190
3R	5398315	5398367	-	190
3R	5398568	5398635	-	190
3R	5401444	5401506	-	191
3R	5401812	5403515	-	191
3R	5401812	5404003	-	191
3R	5403874	5404003	-	191
3R	5407503	5407570	-	192
3R	5407727	5408087	-	192
3R	5408293	5408707	-	192
3R	5408934	5409030	-	192
3R	5409546	5409615	-	192
3R	5409925	5410271	-	192
3R	5409925	5412394	-	192
3R	5414660	5416466	+	193
3R	5416899	5437135	+	193
3R	5437650	5442125	+	193
3R	5442249	5442508	+	193
3R	5442249	5454623	+	193
3R	5454738	5454808	+	193
3R	5454923	5455301	+	193
3R	5455370	5455450	+	193
3R	5460766	5460849	-	195
3R	5462011	5462073	-	195
3R	5462810	5463051	-	195
3R	5462810	5463730	-	195
3R	5462810	5464214	-	195
3R	5465732	5465799	-	196
3R	5466028	5466152	-	196
3R	5466382	5466979	-	196
3R	5467009	5467068	-	196
3R	5468150	5468202	+	197
3R	5468630	5468688	+	197
3R	5469031	5469085	+	197
3R	5470460	5470511	-	198
3R	5471331	5471824	+	199
3R	5473946	5474014	-	200,201
3R	5474104	5474165	-	200,201
3R	5475402	5475462	+	202
3R	5475801	5476305	+	202
3R	5476319	5476540	+	202
3R	5476463	5476540	+	202
3R	5477548	5477609	+	202
3R	5477759	5478885	+	202
3R	5477759	5478903	+	202
3R	5479043	5479117	+	202
3R	5479322	5479386	+	202
3R	5479573	5479632	+	202
3R	5479783	5479845	+	202
3R	5479990	5484327	+	202
3R	5480096	5480352	-	203
3R	5484660	5484729	+	202
3R	5486181	5486234	+	204
3R	5486885	5487050	+	204
3R	5486885	5487059	+	204
3R	5486885	5487834	+	204
3R	5487178	5487834	+	204
3R	5488308	5488531	+	204
3R	5489091	5489143	+	204
3R	5489274	5489366	+	204
3R	5489900	5489969	-	205
3R	5490244	5490525	-	205
3R	5490638	5490701	-	205
3R	5491139	5491197	-	205
3R	5491440	5491543	-	205
3R	5492596	5492653	-	205
3R	5492888	5493104	-	205
3R	5493490	5498776	-	205
3R	5498871	5498942	-	205
3R	5498871	5502036	-	205
3R	5510126	5510186	-	206
3R	5510444	5510496	-	206
3R	5510670	5511380	-	206
3R	5511810	5512014	-	206
3R	5512228	5512294	-	206
3R	5512491	5512571	-	206
3R	5512789	5512855	-	206
3R	5513017	5513079	-	206
3R	5513186	5513250	-	206
3R	5513417	5514103	-	206
3R	5514307	5514423	-	206
3R	5514649	5516017	-	206
3R	5516141	5516211	-	206
3R	5516479	5523178	-	206
3R	5517889	5527533	+	207
3R	5517889	5527578	+	207
3R	5522712	5522763	-	208
3R	5527920	5528037	+	207
3R	5528109	5528164	+	207
3R	5528281	5528339	+	207
3R	5529145	5529204	+	207
3R	5530425	5530549	+	207
3R	5530720	5530774	+	207
3R	5530931	5530987	+	207
3R	5531142	5531201	+	207
3R	5531344	5531413	+	207
3R	5531344	5531659	+	207
3R	5531441	5531659	+	207
3R	5532307	5532856	+	207
3R	5533349	5533886	+	207
3R	5536653	5536713	+	207
3R	5536907	5536970	+	207
3R	5537094	5537152	+	207
3R	5537326	5537385	+	207
3R	5537551	5537605	+	207
3R	5538032	5538084	+	207
3R	5541239	5541328	-	209
3R	5541494	5541553	-	209
3R	5541837	5541891	-	209
3R	5542203	5542267	-	209
3R	5542367	5542417	-	209
3R	5542876	5542935	-	209
3R	5543296	5543365	-	209
3R	5544576	5544746	-	209
3R	5545069	5545670	-	209
3R	5545069	5546192	-	209
3R	5545743	5546192	-	209
3R	5546401	5546455	-	209
3R	5546735	5547336	-	209
3R	5546735	5547606	-	209
3R	5549189	5549592	-	210
3R	5549763	5549822	-	210
3R	5553046	5553225	-	211
3R	5553046	5553270	-	211
3R	5553676	5553930	-	211
3R	5554068	5554128	-	211
3R	5556202	5556258	+	212
3R	5556713	5556769	+	212
3R	5558302	5558366	-	213
3R	5558436	5558498	-	213
3R	5559320	5559378	-	213
3R	5559575	5559671	-	213
3R	5559803	5560074	-	213
3R	5560194	5560776	-	213
3R	5560194	5562266	-	213
3R	5562895	5562964	-	213
3R	5563346	5563541	-	213
3R	5563373	5563541	-	213
3R	5564341	5564405	-	216
3R	5564983	5566087	+	217
3R	5565025	5566087	+	217
3R	5565454	5566087	+	217
3R	5566399	5566466	+	217
3R	5566886	5566944	+	217
3R	5569040	5569205	+	219
3R	5569272	5569399	+	219
3R	5569472	5569574	+	219
3R	5569783	5569841	+	219
3R	5569972	5570027	+	219
3R	5571232	5574252	+	220
3R	5574341	5574402	+	220
3R	5574467	5574662	+	220
3R	5574854	5574912	+	220
3R	5574990	5575240	+	220
3R	5575376	5575435	+	220
3R	5575499	5575778	+	220
3R	5575926	5576174	+	220
3R	5575926	5577035	+	220
3R	5576414	5577035	+	220
3R	5576414	5577592	+	220
3R	5577260	5577592	+	220
3R	5577829	5577896	+	220
3R	5578371	5578437	+	220
3R	5580046	5580114	-	221
3R	5580306	5580381	-	221
3R	5580511	5580572	-	221
3R	5580641	5580723	-	221
3R	5584679	5584779	-	221
3R	5584679	5585171	-	221
3R	5584836	5585171	-	221
3R	5587452	5587520	-	221
3R	5591831	5591928	+	225
3R	5592039	5592567	+	225
3R	5592781	5592858	+	225
3R	5593186	5593246	+	225
3R	5596123	5596860	-	226
3R	5597204	5597271	-	226
3R	5597516	5597771	-	226
3R	5597938	5598203	-	226
3R	5598343	5598943	-	226
3R	5599045	5599115	-	226
3R	5599365	5600037	-	226
3R	5599365	5600287	-	226
3R	5599365	5601014	-	226
3R	5600168	5600287	-	226
3R	5600309	5600487	-	226
3R	5601670	5601732	+	235
3R	5601670	5601738	+	235
3R	5601863	5601913	+	235
3R	5601863	5601959	+	235
3R	5602931	5602989	+	235
3R	5604376	5604440	-	236
3R	5606274	5606329	-	236
3R	5607593	5607683	-	237
3R	5607849	5607952	-	237
3R	5607858	5607958	+	238
3R	5607887	5607958	+	238
3R	5608158	5608449	-	237
3R	5608182	5608252	+	238
3R	5608182	5608257	+	238
3R	5608893	5609336	+	238
3R	5609020	5609631	-	237
3R	5609020	5609649	-	237
3R	5609882	5610214	-	237
3R	5610430	5610487	-	237
3R	5610624	5612069	-	237
3R	5613493	5613559	+	241
3R	5613624	5613687	+	241
3R	5614475	5614574	+	241
3R	5617650	5618478	-	242
3R	5618870	5623774	-	242
3R	5622689	5622747	-	243
3R	5622689	5623774	-	243
3R	5624521	5624889	+	244
3R	5625131	5625332	+	244
3R	5625131	5625513	+	244
3R	5640565	5640640	-	253
3R	5640757	5640820	-	253
3R	5640949	5641061	-	253
3R	5641416	5641487	-	253
3R	5641739	5642113	-	253
3R	5642365	5642428	-	253
3R	5642699	5642775	-	253
3R	5642965	5643023	-	253
3R	5643345	5643448	-	253
3R	5643778	5644162	-	253
3R	5643778	5647053	-	253
3R	5644271	5647053	-	253
3R	5647216	5648496	-	253
3R	5649151	5649358	+	254
3R	5649238	5649329	+	254
3R	5649238	5649358	+	254
3R	5649661	5649719	+	254
3R	5650970	5651031	+	254
3R	5651186	5651253	+	254
3R	5651803	5651980	+	254
3R	5651803	5652380	+	254
3R	5652002	5652380	+	254
3R	5652005	5652380	+	254
3R	5653755	5654655	-	255
3R	5655376	5655433	+	256
3R	5655701	5655760	+	256
3R	5656572	5656798	-	257
3R	5657933	5658140	-	257
3R	5658708	5659534	-	257
3R	5659617	5660207	+	258
3R	5660304	5660364	+	258
3R	5660826	5660911	+	259
3R	5660826	5660924	+	259
3R	5661249	5661538	+	259
3R	5661809	5661865	+	259
3R	5662018	5663062	+	259
3R	5663161	5663216	+	259
3R	5663344	5663418	+	259
3R	5663653	5663717	+	259
3R	5663930	5663992	+	259
3R	5665976	5666067	-	261
3R	5666128	5666197	-	261
3R	5666146	5666197	-	261
3R	5666258	5666329	-	261
3R	5666962	5667097	-	261
3R	5667306	5667692	-	261
3R	5667389	5667692	-	261
3R	5667951	5668009	-	261
3R	5668471	5668626	-	261
3R	5670573	5672712	+	262
3R	5670573	5673489	+	262
3R	5672734	5673489	+	262
3R	5676561	5677268	+	262
3R	5677603	5677664	+	262
3R	5677765	5678013	+	262
3R	5681918	5682621	-	263
3R	5682988	5685397	-	263
3R	5686271	5686788	+	264
3R	5686271	5687040	+	264
3R	5687370	5697026	+	264
3R	5697486	5707183	+	264
3R	5702928	5707183	+	264
3R	5707942	5708020	+	264
3R	5707942	5708498	+	264
3R	5708183	5708498	+	264
3R	5709387	5709441	+	264
3R	5709585	5709643	+	264
3R	5710237	5710293	+	264
3R	5710864	5710930	+	264
3R	5713953	5714023	-	266
3R	5714458	5714527	-	266
3R	5715222	5715760	-	266
3R	5716018	5716323	-	266
3R	5733617	5733679	+	268
3R	5733617	5733685	+	268
3R	5733617	5733686	+	268
3R	5734433	5734501	+	268
3R	5735098	5735158	-	269
3R	5736929	5737004	+	270
3R	5738489	5738594	-	271
3R	5739518	5739593	-	271
3R	5741717	5741777	-	271
3R	5741972	5742041	-	271
3R	5744116	5744967	+	272
3R	5754240	5754300	-	273
3R	5754448	5754508	-	273
3R	5755335	5755402	-	274
3R	5755610	5755663	-	274
3R	5756268	5756320	-	274
3R	5756723	5756787	-	274
3R	5757082	5757143	-	274
3R	5757269	5757338	-	274
3R	5758090	5758148	-	274
3R	5758490	5758761	-	274
3R	5758851	5760160	-	275
3R	5760372	5760629	-	275
3R	5760793	5760848	-	275
3R	5760962	5761236	-	275
3R	5760962	5761437	-	275
3R	5760962	5761645	-	275
3R	5761243	5761645	-	275
3R	5761447	5761645	-	275
3R	5761718	5762171	-	275
3R	5762501	5762556	-	275
3R	5762621	5762704	-	275
3R	5762756	5771629	-	275
3R	5762756	5776924	-	275
3R	5762756	5776951	-	275
3R	5762756	5780863	-	275
3R	5777126	5777589	-	275
3R	5777126	5780863	-	275
3R	5779517	5779799	+	276
3R	5780173	5780234	+	276
3R	5782022	5785112	+	277
3R	5783531	5785112	+	277
3R	5785382	5785429	+	277
3R	5785382	5785441	+	277
3R	5786068	5786264	+	277
3R	5786740	5786794	+	277
3R	5788118	5788211	-	278
3R	5788714	5788765	-	278
3R	5788945	5789328	-	278
3R	5789711	5789769	+	279
3R	5790825	5790883	+	279
3R	5791041	5791102	+	279
3R	5793577	5793640	-	281
3R	5794069	5794121	-	281
3R	5795041	5795148	+	282
3R	5795296	5795377	+	282
3R	5795841	5795910	+	282
3R	5796059	5796428	+	282
3R	5803265	5806220	+	283
3R	5806269	5806997	+	283
3R	5807388	5807817	+	283
3R	5813938	5814938	+	284
3R	5814850	5814938	+	284
3R	5815284	5817515	+	284
3R	5816900	5817515	+	284
3R	5817280	5817515	+	284
3R	5818068	5818151	+	284
3R	5818188	5818248	+	284
3R	5819645	5819698	-	285
3R	5820002	5820059	-	285
3R	5820347	5820503	-	285
3R	5821188	5821254	-	285
3R	5824308	5824360	-	287
3R	5824976	5825032	+	288
3R	5824976	5825035	+	288
3R	5824976	5825056	+	288
3R	5825445	5825498	+	288
3R	5825589	5825804	+	288
3R	5830348	5830394	+	289
3R	5830600	5831158	+	289
3R	5831852	5835838	+	290
3R	5835352	5835838	+	290
3R	5835912	5835990	-	291
3R	5835939	5835990	-	291
3R	5835948	5836010	+	290
3R	5836170	5836856	+	290
3R	5837043	5837096	+	290
3R	5837342	5837518	+	290
3R	5841371	5844530	+	292
3R	5841664	5844530	+	292
3R	5843980	5844530	+	292
3R	5844081	5844530	+	292
3R	5844704	5845008	+	292
3R	5845423	5845494	+	292
3R	5849129	5849273	+	294
3R	5850759	5850890	-	295
3R	5851872	5852055	-	295
3R	5852695	5852766	-	295
3R	5853310	5854120	-	295
3R	5854213	5854343	-	295
3R	5855352	5855752	-	295
3R	5858585	5858642	-	298
3R	5859521	5859731	-	298
3R	5860405	5860989	-	298
3R	5860405	5861206	-	298
3R	5860405	5861746	-	298
3R	5860405	5862169	-	298
3R	5860405	5862370	-	298
3R	5865803	5866122	-	300
3R	5866404	5866863	-	300
3R	5867023	5873416	-	300
3R	5873552	5876076	-	300
3R	5876332	5878699	-	300
3R	5878135	5878699	-	300
3R	5878826	5879573	-	300
3R	5878826	5879669	-	300
3R	5879823	5884664	-	300
3R	5884825	5884893	-	300
3R	5885025	5886574	-	300
3R	5886726	5886865	-	300
3R	5887012	5887078	-	300
3R	5887286	5892220	-	300
3R	5892332	5892701	-	300
3R	5892772	5892850	-	300
3R	5892990	5903715	-	300
3R	5903849	5939363	-	300
3R	5939939	5958824	-	300
3R	5960412	5960462	-	303
3R	5960506	5960789	-	303
3R	5972316	5972369	-	307
3R	5972627	5973053	-	307
3R	5973130	5973208	-	307
3R	5973453	5974951	-	307
3R	5973453	5975144	-	307
3R	5976543	5976593	-	308
3R	5976670	5976731	-	308
3R	5995512	5995772	-	310
3R	6001361	6001557	-	311
3R	6001737	6001832	-	311
3R	6001737	6002062	-	311
3R	6001737	6003672	-	311
3R	6002722	6003672	-	311
3R	6002754	6003672	-	311
3R	6003099	6003672	-	311
3R	6003912	6004016	-	311
3R	6005127	6005205	-	311
3R	6005127	6005949	-	311
3R	6005127	6008036	-	311
3R	6005298	6007445	-	311
3R	6005298	6008036	-	311
3R	6006103	6008036	-	311
3R	6006115	6008036	-	311
3R	6008307	6008550	-	311
3R	6008307	6008555	-	311
3R	6008310	6008550	-	311
3R	6011379	6011667	-	312
3R	6011397	6011667	-	312
3R	6037849	6037903	-	315
3R	6055300	6055407	-	317
3R	6055988	6056208	-	317
3R	6057055	6057179	-	317
3R	6076855	6076910	-	318
3R	6077067	6077132	-	318
3R	6077323	6077409	-	318
3R	6077649	6077725	-	318
3R	6089694	6094226	-	319
3R	6093675	6094226	-	319
3R	6094438	6094503	-	319
3R	6094693	6094810	-	319
3R	6095021	6100709	-	319
3R	6102289	6104751	-	320
3R	6104659	6104751	-	320
3R	6108238	6108300	+	321
3R	6108631	6109268	+	321
3R	6110466	6110957	-	322
3R	6112124	6112186	-	323
3R	6122711	6122772	+	324
3R	6122855	6122933	+	324
3R	6122855	6122973	+	324
3R	6123180	6123237	+	324
3R	6126618	6126674	-	325
3R	6127413	6127468	-	326
3R	6151049	6156165	-	327
3R	6167729	6167883	+	328
3R	6168223	6168367	+	328
3R	6168785	6168955	+	328
3R	6169109	6169162	+	328
3R	6174036	6174236	+	329
3R	6174360	6174420	+	329
3R	6187606	6188986	+	331
3R	6189201	6192022	+	331
3R	6192414	6192475	+	331
3R	6192646	6193255	+	331
3R	6193833	6193901	+	331
3R	6194146	6194857	+	331
3R	6194178	6194857	+	331
3R	6199264	6204367	+	332
3R	6205109	6205483	+	332
3R	6205598	6205657	+	332
3R	6205820	6205884	+	332
3R	6206336	6206970	+	332
3R	6209477	6211459	+	333
3R	6211161	6211459	+	333
3R	6211376	6211459	+	333
3R	6211815	6212092	+	333
3R	6212240	6212388	+	333
3R	6212529	6212848	+	333
3R	6216154	6216642	+	334
3R	6216819	6217316	+	334
3R	6218601	6219615	-	335
3R	6218601	6219621	-	335
3R	6219930	6220219	-	335
3R	6220554	6221190	-	335
3R	6228025	6228449	+	336
3R	6228025	6228452	+	336
3R	6234955	6235582	+	337
3R	6255743	6256035	+	339
3R	6260548	6260609	+	340
3R	6260866	6261338	+	340
3R	6264436	6264804	+	341
3R	6265386	6266404	+	341
3R	6266658	6266894	+	341
3R	6267047	6267110	+	341
3R	6279182	6281391	+	343
3R	6285095	6285154	-	344
3R	6288465	6289102	+	345
3R	6292173	6292407	+	346
3R	6299493	6299958	+	347
3R	6300165	6300218	+	347
3R	6302232	6302791	+	348
3R	6302945	6303002	+	348
3R	6305586	6305644	+	350
3R	6306924	6306979	+	351
3R	6310015	6310069	+	352
3R	6312074	6314884	+	353
3R	6316542	6317773	+	353
3R	6318008	6318163	+	353
3R	6318421	6320527	+	353
3R	6320707	6320846	+	353
3R	6320707	6321809	+	353
3R	6321153	6321809	+	353
3R	6322000	6323806	+	353
3R	6323918	6323993	+	353
3R	6324173	6326655	+	353
3R	6330793	6331084	+	354
3R	6335644	6335921	+	355
3R	6336172	6336279	+	355
3R	6336199	6336279	+	355
3R	6336462	6336799	+	355
3R	6340591	6340656	+	356
3R	6342136	6342335	+	357
3R	6343151	6343203	+	358
3R	6344250	6344530	+	359
3R	6345637	6345770	-	360
3R	6349868	6350300	+	362
3R	6350955	6354913	+	363
3R	6351352	6354913	+	363
3R	6353540	6354913	+	363
3R	6354251	6354913	+	363
3R	6354596	6354913	+	363
3R	6355181	6355265	+	363
3R	6355421	6356432	+	363
3R	6356599	6356749	+	363
3R	6357341	6357874	+	363
3R	6357341	6358282	+	363
3R	6359023	6359091	+	363
3R	6359311	6359381	+	363
3R	6361912	6362004	-	364
3R	6362335	6362398	-	364
3R	6362764	6362837	-	364
3R	6363231	6364161	-	364
3R	6363231	6365003	-	364
3R	6364439	6364555	-	364
3R	6364726	6365003	-	364
3R	6365155	6365953	-	364
3R	6366288	6366347	-	364
3R	6367832	6367897	-	364
3R	6371799	6371857	-	366
3R	6372107	6372169	-	366
3R	6373237	6373301	-	366
3R	6373381	6373459	-	366
3R	6373381	6373813	-	366
3R	6373381	6375882	-	366
3R	6374701	6375019	+	367
3R	6375415	6376382	+	367
3R	6377905	6377965	+	370
3R	6378180	6378405	-	369
3R	6378180	6378469	-	369
3R	6379955	6380017	-	369
3R	6380620	6380685	+	371
3R	6381606	6381681	+	371
3R	6382270	6382327	+	371
3R	6382969	6383048	+	372
3R	6383261	6384980	+	372
3R	6383522	6384980	+	372
3R	6384723	6384980	+	372
3R	6385259	6385358	+	372
3R	6385532	6385590	+	372
3R	6385683	6385747	+	372
3R	6385942	6386002	+	372
3R	6386199	6386335	+	372
3R	6386690	6386753	+	372
3R	6386902	6386969	+	372
3R	6389686	6389757	-	373
3R	6389934	6390010	-	373
3R	6390125	6390201	-	373
3R	6390307	6390388	-	373
3R	6390510	6390587	-	373
3R	6391094	6391160	-	373
3R	6391226	6391304	-	373
3R	6391989	6392879	-	373
3R	6391989	6393731	-	373
3R	6392743	6392879	-	373
3R	6392743	6393731	-	373
3R	6392960	6393731	-	373
3R	6393912	6405377	-	373
3R	6393912	6405741	-	373
3R	6405484	6405548	-	373
3R	6405661	6405741	-	373
3R	6407092	6407477	+	374
3R	6407775	6436724	+	374
3R	6437935	6438179	+	374
3R	6438764	6438831	+	374
3R	6439008	6439586	+	374
3R	6443226	6443438	+	374
3R	6443652	6443821	+	374
3R	6444311	6445534	+	374
3R	6444311	6446459	+	374
3R	6446073	6446459	+	374
3R	6454249	6454303	-	376
3R	6454740	6454951	-	376
